Time,Voltage_Clean,Voltage_Noisy,Voltage_Denoised
331.33133133133134,0.6658522773403013,0.6586742423684147,0.6666400622560357
332.3323323323324,0.665013314500736,0.6656197509662858,0.6654560780204799
333.33333333333337,0.6642082371492724,0.6587909434571755,0.6642040150763348
334.33433433433436,0.663438580404027,0.6712395382713691,0.6629720258684455
335.33533533533534,0.6627057789442962,0.661529319892279,0.6616961126823391
336.3363363363364,0.662011163514499,0.6554071859401589,0.6605045492812486
337.3373373373374,0.6613559576930881,0.6587848709598642,0.6593304187155264
338.33833833833836,0.6607412749344754,0.6640447265686804,0.6581073420940736
339.33933933933935,0.6601681158913401,0.6556583194689083,0.6568805400697556
340.3403403403404,0.6596373660239812,0.6530596028594498,0.6564326022136572
341.3413413413414,0.6591497935026555,0.6610992911945908,0.6563091402716028
342.34234234234236,0.6587060474081051,0.660665779976975,0.6561478513568181
343.34334334334335,0.6583066562347332,0.6542511108317641,0.6562049943849593
344.3443443443444,0.6579520267001245,0.6541837202551779,0.6560549899762995
345.3453453453454,0.6576424428638382,0.6594988423626993,0.6559151995494905
346.34634634634637,0.6573780655576259,0.6457933908256474,0.6560101539115848
347.34734734734735,0.657158932128444,0.6458992219334315,0.6561878432205637
348.3483483483484,0.6569849564948471,0.6512374027248277,0.6560770965707305
349.3493493493494,0.6568559295165597,0.655148352302865,0.6559072489043855
350.35035035035037,0.6567715196762391,0.6592587802010231,0.6558373476367738
351.35135135135135,0.65673127407166,0.6685341238072564,0.6557517354454745
352.3523523523524,0.6567346197157693,0.6635958967013854,0.6558847097623339
353.3533533533534,0.6567808651412891,0.6555013569015816,0.6561139129537962
354.35435435435437,0.6568692023057833,0.6567170726425617,0.6563182223535036
355.3553553553554,0.6569987087923429,0.6489784738752404,0.656580179645947
356.3563563563564,0.6571683503003124,0.6570202452123732,0.6568876128610024
357.3573573573574,0.6573769834197425,0.6550677143083814,0.6572387745379609
358.3583583583584,0.657623358682551,0.6602051071652557,0.657647452961762
359.3593593593594,0.6579061238826708,0.6512882763342522,0.6581059117623068
360.3603603603604,0.6582238276567967,0.662378599770726,0.6586000796040326
361.3613613613614,0.6585749233166839,0.6708368346207045,0.6591388597077439
362.3623623623624,0.6589577729233209,0.6580876917356661,0.6597280883696576
363.3633633633634,0.6593706515926936,0.6625843453694851,0.6603634698646251
364.3643643643644,0.6598117520222734,0.6653329039559622,0.6610798959898937
365.3653653653654,0.660279189226813,0.6570694254517263,0.6618577761836241
366.3663663663664,0.660771005471503,0.6625637453259864,0.6626803389503235
367.3673673673674,0.6612851753900495,0.6613859145963038,0.6635592939936057
368.3683683683684,0.6618196112747688,0.6626010200631595,0.6644772356558362
369.3693693693694,0.6623721685253633,0.6561880902545195,0.665442923601574
370.3703703703704,0.6629406512426433,0.6631367326367149,0.6664656612315417
371.3713713713714,0.6635228179530972,0.6675068042830608,0.667539176160584
372.3723723723724,0.66411638744988,0.6757255363122403,0.6679671731457537
373.3733733733734,0.6647190447355051,0.6723932113441868,0.6681503399024005
374.3743743743744,0.6653284470512597,0.6825539067113522,0.6684143553342933
375.3753753753754,0.6659422299781524,0.6598034494750481,0.6685296874238581
376.3763763763764,0.6665580135940197,0.673536578687785,0.6688665466704437
377.3773773773774,0.6671734086712756,0.6686401447171825,0.6692365511340418
378.3783783783784,0.6677860228996895,0.6853044463654309,0.6694437343020765
379.37937937937943,0.6683934671185073,0.6619270808356661,0.6696206271304794
380.3803803803804,0.6689933615422163,0.6622755868047702,0.6701093521212855
381.3813813813814,0.6695833419642604,0.6647882008007082,0.6706993253281073
382.3823823823824,0.670161065923073,0.6531699001285945,0.6712432039946075
383.38338338338343,0.6707242188148863,0.6665181786414403,0.6718479355523249
384.3843843843844,0.6712705199379079,0.6651974586454783,0.6722994436429631
385.3853853853854,0.6717977284526303,0.6730008787444399,0.6727093911228863
386.38638638638645,0.6723036492432432,0.6750376970494604,0.6731885717253874
387.38738738738743,0.6727861386653717,0.6877955053790988,0.673661510230242
388.3883883883884,0.6732431101656441,0.6808465008711325,0.673864829223813
389.3893893893894,0.6736725397589124,0.6690573105136132,0.6739578317834162
390.39039039039045,0.6740724713493118,0.666885153978525,0.6740565478471537
391.39139139139144,0.6744410218817274,0.6783763752537795,0.6740774493853444
392.3923923923924,0.6747763863106666,0.6642145206545015,0.6741787401847134
393.3933933933934,0.6750768423739927,0.6897285125008276,0.6742783764683757
394.39439439439445,0.6753407551594602,0.6847762761252305,0.6742940408895359
395.39539539539544,0.675566581452516,0.6718131762356784,0.6742817125587467
396.3963963963964,0.6757528738543731,0.6620477976216461,0.6743452301036721
397.3973973973974,0.6758982846599446,0.6867292636532679,0.6744190103509852
398.39839839839846,0.6760015694858235,0.6750852507238025,0.6744598758679599
399.39939939939944,0.6760615906391187,0.6859641211349065,0.6744995767728799
400.40040040040043,0.6760773202186128,0.6633218989482579,0.6744692223879545
401.4014014014014,0.6760478429403698,0.6712528427567396,0.6744050285958347
402.40240240240246,0.675972358680619,0.6760143082783645,0.6743423881722445
403.40340340340344,0.6758501847294436,0.6762260294795616,0.6742571329911777
404.40440440440443,0.6756807577495301,0.6720802339776961,0.6742730610089025
405.4054054054054,0.6754636354349739,0.6804464348937539,0.674321609107189
406.40640640640646,0.6751984978658867,0.666657534430826,0.6743423968265069
407.40740740740745,0.6748851485553133,0.673746112675143,0.6743773730160894
408.40840840840843,0.6745235151857399,0.6754858802394351,0.6743670001989024
409.4094094094094,0.6741136500332475,0.6782291607057175,0.6743410408802798
410.41041041041046,0.6736557300781552,0.6793486491028663,0.6743315036903531
411.41141141141145,0.6731500568017752,0.6641529200670723,0.674316848048467
412.41241241241244,0.6725970556696956,0.6603241423038106,0.6742274021977038
413.4134134134134,0.6719972753027884,0.6822186898779765,0.674105473674025
414.41441441441447,0.671351386337922,0.6740098984337588,0.6739816018539508
415.41541541541545,0.6706601799811426,0.6646722876886901,0.673833761861059
416.41641641641644,0.6699245662568486,0.6823337820610288,0.6737041951200013
417.4174174174175,0.6691455719572554,0.6700709690315984,0.6735709660172831
418.41841841841847,0.6683243382971917,0.6777587157697024,0.6734121224869213
419.41941941941946,0.6674621182800109,0.6680022661312918,0.6732425988007142
420.42042042042044,0.6665602737811248,0.6830462571801807,0.6721713808884044
421.4214214214215,0.6656202723563761,0.6796629990959218,0.6707087774076897
422.42242242242247,0.6646436837831523,0.6626519705953198,0.6692737921342219
423.42342342342346,0.6636321763428206,0.6714047439504555,0.6675716699563196
424.42442442442444,0.6625875128537057,0.6677505204503869,0.6660704437734907
425.4254254254255,0.661511546464463,0.6724605989247218,0.6645324388428308
426.4264264264265,0.6604062162182989,0.652686828533658,0.6627094596587825
427.42742742742746,0.6592735423990631,0.6647619540790506,0.6607692624639995
428.42842842842845,0.6581156216707914,0.6665830175655881,0.659157675830525
429.4294294294295,0.6569346220227886,0.6428647061314037,0.6576008064037505
430.4304304304305,0.6557327775328341,0.6462667094315079,0.6559061634318896
431.43143143143146,0.6545123829615481,0.6381985255394673,0.6542133357908122
432.43243243243245,0.6532757881913822,0.6511205335158258,0.6522445849931713
433.4334334334335,0.6520253925240846,0.6577657305704523,0.6501446915803223
434.4344344344345,0.650763638850851,0.6627824952676192,0.6480574791922986
435.43543543543547,0.6494930077096881,0.6500857659530463,0.6458849900239667
436.43643643643645,0.6482160112448053,0.6612449356093757,0.6446217560632992
437.4374374374375,0.6469351870830907,0.6358943754173716,0.6437067886373531
438.4384384384385,0.6456530921429442,0.632026032628103,0.6426644425628218
439.43943943943947,0.6443722963909035,0.6439279147997305,0.6418273800736104
440.44044044044045,0.6430953765616398,0.6461679001531543,0.6406933965223622
441.4414414414415,0.6418249098569838,0.6415633518722311,0.639515784452117
442.4424424424425,0.6405634676397053,0.6240239308393862,0.6385624654228133
443.44344344344347,0.6393136091377791,0.6386006488216768,0.637652696759391
444.44444444444446,0.6380778751748474,0.6276421191708086,0.6362604191611296
445.4454454454455,0.6368587819425239,0.6422161623331641,0.6347069938831812
446.4464464464465,0.6356588148300839,0.6385916007988587,0.6332212369433414
447.4474474474475,0.6344804223269394,0.6269613840363205,0.6316376641518477
448.4484484484485,0.6333260100131199,0.6292150746744264,0.6302797197026577
449.4494494494495,0.6321979346527623,0.6237242264776507,0.6289791070397671
450.4504504504505,0.6310984984053516,0.6305970656271662,0.6275680479681826
451.4514514514515,0.6300299431691688,0.6376710817331788,0.6261607523480335
452.4524524524525,0.6289944450710657,0.6211086367003814,0.6253634285180169
453.4534534534535,0.6279941091163269,0.6320264812404697,0.6248157145009461
454.4544544544545,0.6270309640119779,0.6227889030649983,0.6242447189819509
455.4554554554555,0.6261069571764643,0.6197639745183655,0.6238453772942723
456.4564564564565,0.6252239499481679,0.6243677070685314,0.6232683473108158
457.4574574574575,0.6243837130047216,0.6161017744253666,0.6226936854570511
458.4584584584585,0.6235879220045643,0.6191587275617868,0.6223041905628942
459.4594594594595,0.6228381534616216,0.6132551303209108,0.6219757781262977
460.4604604604605,0.6221358808634156,0.6378536819267467,0.6214486295722986
461.4614614614615,0.6214824710422968,0.6217645794580706,0.6208851506242425
462.4624624624625,0.6208791808088654,0.6152813767449247,0.6203949425872781
463.4634634634635,0.6203271538559875,0.6220389931418613,0.6198978421616849
464.4644644644645,0.6198274179411419,0.6189287935436153,0.6195622507627119
465.4654654654655,0.6193808823541334,0.6176131255578676,0.619299909758478
466.4664664664665,0.6189883356764996,0.623901669276847,0.6190240526074671
467.4674674674675,0.6186504438382069,0.6247105055185853,0.6187938725822517
468.46846846846853,0.6183677484764912,0.614123739295607,0.6186094802376655
469.4694694694695,0.6181406656009414,0.613534119675784,0.618464544118354
470.4704704704705,0.6179694845681613,0.6157690709909481,0.6183648099528568
471.4714714714715,0.6178543673685706,0.5994389980506859,0.6183076472384271
472.47247247247253,0.6177953482271278,0.6056738197295394,0.6182782849440738
473.4734734734735,0.6177923335189709,0.6287273276585271,0.6182854876102213
474.4744744744745,0.6178451020001874,0.6310048437081976,0.6183359195010143
475.4754754754755,0.6179533053531366,0.6159610170366856,0.6184248239062324
476.47647647647653,0.6181164690449639,0.62272892474941,0.6185728517497243
477.4774774774775,0.6183339934971586,0.6208239947335068,0.6187686427041094
478.4784784784785,0.6186051555632381,0.64323620203088,0.6190020535870654
479.4794794794795,0.6189291103108647,0.6278857096023414,0.6192801146232686
480.48048048048054,0.6193048931039429,0.6182815523720967,0.6195930745221223
481.4814814814815,0.6197314219794978,0.6120870984546944,0.6199457910005366
482.4824824824825,0.6202075003133976,0.607355929751337,0.6203435222009805
483.48348348348355,0.6207318197682592,0.622359528855197,0.6207827329252881
484.48448448448454,0.6213029635161762,0.6152521575539017,0.6212857924872129
485.4854854854855,0.6219194097282184,0.610541380051437,0.621840223994435
486.4864864864865,0.6225795353219868,0.6174069522480466,0.6224351986421274
487.48748748748756,0.623281619957865,0.6146292359289499,0.623078258779399
488.48848848848854,0.6240238502739849,0.6375209833545654,0.6237584397120706
489.48948948948953,0.6248043243493301,0.6318574424049257,0.6244812420321951
490.4904904904905,0.6256210563838321,0.6255572752532992,0.6252525426580811
491.49149149149156,0.6264719815837687,0.6383115346948889,0.6260683828294608
492.49249249249254,0.6273549612402664,0.6279739077014473,0.6269164643673263
493.49349349349353,0.6282677879882247,0.6213775143775986,0.627804271800241
494.4944944944945,0.629208191232531,0.6413931838506883,0.6287371804880941
495.49549549549556,0.6301738427280145,0.6344851230774917,0.6297113097394262
496.49649649649655,0.63116236229921,0.6228643930645983,0.6307341547399887
497.49749749749753,0.6321713236856503,0.6306486142609815,0.6318018204090775
498.4984984984985,0.6331982604980938,0.6261933144710158,0.632910414318141
499.49949949949956,0.634240672270817,0.6231782744231024,0.6340625851259466
500.50050050050055,0.6352960305948668,0.64270545097512,0.6349372597566231
501.50150150150154,0.6363617853169621,0.6516371184407231,0.6357186151122233
502.5025025025025,0.6374353707885723,0.6262468301980192,0.6365573697341887
503.50350350350357,0.638514212149579,0.6430179660431036,0.6373474330197415
504.50450450450455,0.6395957316308396,0.634390591077865,0.6382581378531154
505.50550550550554,0.6406773548599263,0.6367803517898087,0.6392034358980118
506.5065065065065,0.6417565171543086,0.6370173657603977,0.6400935847297236
507.50750750750757,0.6428306697862807,0.6359187436288422,0.6409892532270013
508.50850850850856,0.643897286204004,0.6442854592275626,0.6420501378540834
509.50950950950954,0.6449538681931539,0.6383062672618656,0.6431780683597473
510.5105105105105,0.6459979519638008,0.6481616065700395,0.6443041509116564
511.51151151151157,0.6470271141473519,0.6466252092717588,0.6454783603973234
512.5125125125126,0.6480389776886036,0.6461273933136723,0.6466010667266948
513.5135135135135,0.6490312176182181,0.6417707083218853,0.6477242158492453
514.5145145145145,0.6500015666912404,0.6453873960466938,0.6488993904183541
515.5155155155155,0.650947820877608,0.6569909506842141,0.65009145553103
516.5165165165166,0.6518678446909775,0.6558751821919725,0.6507397830817001
517.5175175175176,0.6527595763425973,0.6449391343842089,0.6511701758766544
518.5185185185186,0.6536210327074004,0.6544156911508342,0.6516419105231896
519.5195195195196,0.6544503140899541,0.6604614110769285,0.6519715328256492
520.5205205205206,0.6552456087784151,0.6418903665294441,0.6524645984947289
521.5215215215215,0.6560051973751627,0.6603520789142022,0.6529649907908609
522.5225225225225,0.6567274568933502,0.6514264668217834,0.6533115542739008
523.5235235235235,0.6574108646091967,0.661975653957942,0.6536134042993668
524.5245245245246,0.6580540016604572,0.6519479284081171,0.6541354802455197
525.5255255255256,0.6586555563821445,0.6442164995768282,0.6547140195476493
526.5265265265266,0.6592143273712365,0.6461939878681713,0.6552355551085316
527.5275275275276,0.6597292262727821,0.6601139058460731,0.6557826148112337
528.5285285285286,0.6601992802805148,0.6622770602942867,0.6561878066299909
529.5295295295296,0.6606236343458052,0.6533891013449699,0.6565385589152846
530.5305305305305,0.6610015530895076,0.6661102927597266,0.6569213967884185
531.5315315315315,0.6613324224120077,0.6480402619138561,0.6572773535914133
532.5325325325326,0.6616157507975295,0.661087112408351,0.6576557682219141
533.5335335335336,0.6618511703095293,0.6521630407114297,0.6580345392924513
534.5345345345346,0.6620384372747796,0.6568237484123624,0.6583847705967849
535.5355355355356,0.6621774326545219,0.6625566220250532,0.6587254033881395
536.5365365365366,0.6622681621018578,0.6553848551795862,0.6590449715032111
537.5375375375376,0.6623107557053288,0.6592343113514902,0.6593480566061026
538.5385385385385,0.6623054674194252,0.6703558098931407,0.6596418870471976
539.5395395395395,0.6622526741835479,0.6576375392273628,0.6599218249695245
540.5405405405406,0.6621528747317281,0.6688384116282493,0.6601428460660693
541.5415415415416,0.6620066880961835,0.6529690332589225,0.6603313080252871
542.5425425425426,0.6618148518085594,0.6660532852318817,0.6605078555946738
543.5435435435436,0.661578219803459,0.6731107687687222,0.6606578373095529
544.5445445445446,0.6612977600296116,0.6415246040285932,0.6608062438988364
545.5455455455456,0.660974551774765,0.6545993897310013,0.6609402695549836
546.5465465465466,0.6606097827110988,0.6652263597285432,0.6610467682883371
547.5475475475477,0.6602047456686622,0.6585803825803183,0.661134648505719
548.5485485485486,0.6597608351450159,0.6627300021319864,0.6607390682395222
549.5495495495496,0.6592795435599234,0.6544476620661968,0.6601261371752514
550.5505505505506,0.6587624572645692,0.6594551755643524,0.6595145589695958
551.5515515515516,0.6582112523154049,0.6569658344322683,0.6587505095687802
552.5525525525526,0.6576276900233051,0.6669699465165836,0.6580778840183478
553.5535535535536,0.6570136122892835,0.6590489790356931,0.6573728522822659
554.5545545545546,0.656370936738552,0.6590717580351536,0.6565060559800219
555.5555555555557,0.6557016516652108,0.652406635936231,0.6555649241484309
556.5565565565566,0.6550078108003319,0.6511069610077519,0.6547824363090609
557.5575575575576,0.6542915279166395,0.6508310624140825,0.654015487274664
558.5585585585586,0.6535549712834015,0.6567105884224278,0.6531634627512138
559.5595595595596,0.6528003579855212,0.6494324821389591,0.6522993192531995
560.5605605605606,0.6520299481211548,0.654348146976326,0.6512779759465256
561.5615615615616,0.6512460388924897,0.6678492452816531,0.650175056847235
562.5625625625626,0.650450958604581,0.6574199562320345,0.6490656943110792
563.5635635635637,0.6496470605873756,0.6470388723300329,0.6478987168094145
564.5645645645646,0.6488367170562467,0.6584464284335583,0.647300974224725
565.5655655655656,0.6480223129265088,0.6447577099423364,0.6469177580953561
566.5665665665666,0.6472062395975104,0.6309012433160877,0.6464503063401165
567.5675675675676,0.6463908887219604,0.6383261982346211,0.6461078184713203
568.5685685685686,0.6455786459761961,0.6306123106079893,0.6455711293289392
569.5695695695696,0.6447718848470885,0.641959776974758,0.6450014481620443
570.5705705705706,0.6439729604512417,0.6441203074847581,0.6445688295404371
571.5715715715717,0.6431842034020604,0.6565957019002626,0.644158506291207
572.5725725725727,0.6424079137401398,0.6450233327302531,0.643442602826053
573.5735735735736,0.6416463549422715,0.6398935507118007,0.6426216372034769
574.5745745745746,0.6409017480241644,0.6475369926736324,0.6418380157150322
575.5755755755756,0.6401762657517386,0.6224871832796754,0.6409886928128331
576.5765765765766,0.6394720269755834,0.6413569434404519,0.6402757866767015
577.5775775775776,0.6387910911028569,0.6449580126539527,0.6395940912885678
578.5785785785787,0.6381354527205613,0.6263067627543225,0.6388387988372164
579.5795795795797,0.6375070363837488,0.6466570687294043,0.6380812619032785
580.5805805805807,0.636907691581795,0.6396156628417504,0.6375690776429686
581.5815815815816,0.6363391878954349,0.6330168845842284,0.6371524453242667
582.5825825825826,0.6358032103567737,0.6408654652856239,0.636722326066595
583.5835835835836,0.6353013550239788,0.653466897886414,0.6363572253199875
584.5845845845846,0.6348351247818136,0.6362900548222815,0.6359083187920235
585.5855855855856,0.634405925378618,0.6363916900690206,0.6354527935523047
586.5865865865867,0.6340150617097344,0.6303401745134125,0.6350680796675947
587.5875875875877,0.6336637343567715,0.6268649794010531,0.6347015200571062
588.5885885885887,0.6333530363914456,0.6399957229237996,0.634255637313441
589.5895895895897,0.6330839504520831,0.6262352798448122,0.6337920083035464
590.5905905905906,0.6328573461001803,0.6334298759979354,0.6333511548753366
591.5915915915916,0.6326739774637121,0.6288527178895912,0.6329032767767798
592.5925925925926,0.6325344811731656,0.6363663197791367,0.6325130710649786
593.5935935935936,0.6324393745955376,0.6351086714378331,0.6321465246337185
594.5945945945947,0.632389054370787,0.6406893739248501,0.6317704008685968
595.5955955955957,0.6323837952544751,0.6283036640636371,0.6314073959242786
596.5965965965967,0.632423749269559,0.630264749787212,0.6316126565344702
597.5975975975977,0.6325089451695245,0.6246788354432661,0.6320648460879714
598.5985985985986,0.6326392882142681,0.6290849421336592,0.6325060383395632
599.5995995995996,0.6328145602593489,0.6358329642037077,0.6331184387753594
600.6006006006006,0.6330344201584465,0.6390903290916092,0.6336024854341326
601.6016016016016,0.6332984044780738,0.6259210818846528,0.634110983854991
602.6026026026027,0.6336059285228136,0.6405627758836588,0.6348021584254333
603.6036036036037,0.6339562876685609,0.6448013905390005,0.63556892830886
604.6046046046047,0.6343486590004889,0.6376561382262784,0.6361447136248342
605.6056056056057,0.6347821032516848,0.6497964697521493,0.6366940039770593
606.6066066066066,0.6352555670376491,0.6290652534448204,0.6373312344897892
607.6076076076076,0.6357678853811106,0.6258106477546193,0.6379732441600232
608.6086086086086,0.6363177845208786,0.6220880225296443,0.6387877878926189
609.6096096096097,0.6369038849977404,0.6488722394896539,0.6396872959027583
610.6106106106107,0.6375247050097183,0.6427596302605507,0.6405850110098179
611.6116116116117,0.6381786640283231,0.6377339866610395,0.6415400481668957
612.6126126126127,0.6388640866667841,0.6411038356773426,0.642139876656528
613.6136136136137,0.6395792067906043,0.6305752944122173,0.6426152368647752
614.6146146146147,0.6403221718601805,0.6598881876971151,0.6431652360526123
615.6156156156156,0.6410910474946446,0.6421248169504464,0.6436510535842136
616.6166166166166,0.6418838222455265,0.6427589806023657,0.6442764096197579
617.6176176176177,0.6426984125683101,0.6485045455594995,0.6449389660023559
618.6186186186187,0.6435326679794597,0.6473807418333535,0.6455296603105409
619.6196196196197,0.6443843763860251,0.6461754485802581,0.6461219857341024
620.6206206206207,0.6452512695744986,0.6389274739309362,0.6469406160580204
621.6216216216217,0.6461310288451999,0.6499027757022878,0.6478486934223664
622.6226226226227,0.6470212907780936,0.6620774867498939,0.6487481308006048
623.6236236236236,0.6479196531156183,0.6586830134848581,0.64970977125922
624.6246246246246,0.6488236807478074,0.6615691737609226,0.6505963951694335
625.6256256256257,0.6497309117847221,0.6456411863732726,0.6514793340549504
626.6266266266267,0.6506388637010032,0.6427220251389346,0.6524298294095308
627.6276276276277,0.6515450395371577,0.6505387441763605,0.6533993995449923
628.6286286286287,0.6524469341420566,0.6528927334403661,0.6539830574048401
629.6296296296297,0.6533420404410162,0.6620955725887838,0.6544186028670503
630.6306306306307,0.6542278557137624,0.6406881386760439,0.6548910698504091
631.6316316316316,0.655101887866561,0.6673382904222459,0.655268975367461
632.6326326326326,0.6559616616827987,0.6546975984941668,0.655778788772617
633.6336336336337,0.6568047250363609,0.6533896764767815,0.656304325454873
634.6346346346347,0.6576286550522358,0.6495318200501544,0.656726581084449
635.6356356356357,0.6584310641989102,0.645192210823984,0.6571262266978563
636.6366366366367,0.6592096062972888,0.6657949709689841,0.6576865688387409
637.6376376376377,0.6599619824310738,0.6605485261685811,0.6582937551833064
638.6386386386387,0.660685946743792,0.6503662595458636,0.6588697869621057
639.6396396396397,0.6613793121079313,0.6510186819314224,0.6594715304396843
640.6406406406406,0.6620399556519744,0.6593536780576533,0.6599818836981778
641.6416416416417,0.6626658241314639,0.676017996333779,0.6604621005763751
642.6426426426427,0.6632549391306277,0.6611782083197189,0.6609726262177429
643.6436436436437,0.6638054020815127,0.6517802584565678,0.6614722485873082
644.6446446446447,0.6643153990880304,0.6623494545753429,0.6619311880824083
645.6456456456457,0.6647832055428061,0.6626014169848248,0.6623709170853261
646.6466466466467,0.6652071905252369,0.6436320973817043,0.6628013543060388
647.6476476476477,0.6655858209697157,0.6651514620375732,0.6632145277202226
648.6486486486488,0.6659176655935447,0.6640701893518752,0.6636364473105032
649.6496496496497,0.666201398574667,0.6717710494931743,0.664053014423208
650.6506506506507,0.6664358029699704,0.6812274517295331,0.6644512596337602
651.6516516516517,0.6666197738655588,0.6756322941019409,0.6648401268105835
652.6526526526527,0.6667523212510641,0.6646012117266255,0.6652199260846895
653.6536536536537,0.6668325726107541,0.6579803653408207,0.6655895322239176
654.6546546546547,0.666859775224906,0.687446653650905,0.6659496758814085
655.6556556556557,0.66683329817563,0.6673070456477459,0.6663000564450999
656.6566566566568,0.6667526340520762,0.6668640683873798,0.666638286716996
657.6576576576578,0.6666174003507008,0.6664243996538208,0.6669657699805615
658.6586586586587,0.6664273405670339,0.6680120186531767,0.667283595465922
659.6596596596597,0.6661823249761609,0.6650274416807694,0.6675909888144961
660.6606606606607,0.6658823510999069,0.661293055044865,0.6671858339820809
661.6616616616617,0.6655275438594987,0.6611526723295756,0.6664715805675452
662.6626626626627,0.6651181554132605,0.6648561292515325,0.6657771736701201
663.6636636636637,0.6646545646796918,0.6603071665106216,0.664870912379693
